ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
2526,435.124373511128,16339097,53.03,0.00245607088583695,4693,C19H27O9Cl,436.13141,435.12413353312,0.3199578,2,-1,0.551516198717395
2549,437.128499962577,7648705.5,24.04,0.0011497430300396,4693,C19H27O9Cl,438.1356564,437.12837993312,0.0059176,4,2,0.27458628338339
2513,434.145760292213,23358992,76.45,0.00351129197492972,4695,C23H27O6Cl,435.1529711,434.14569463312,0.2487617,1,-1,0.151237461938782
2514,434.148289292777,4767249.5,14.44,0.000716606474792992,4695,C23H27O6Cl,435.155893,434.14861653312,0.003105357,1,2,-0.753751895503817
2501,433.163613073515,27433858,90.04,0.0041238203016963,4699,C20H31O8Cl,434.1707456,433.16346913312,1,0,-1,0.332300401498554
2517,434.166852296921,5614110,17.26,0.000843905395805293,4699,C20H31O8Cl,435.1741005,434.16682403312,0.2163146,1,-1,0.0650989413865163
2518,434.18212730033,8265256,26.11,0.00124242206442554,4700,C24H31O5Cl,435.1893566,434.18208013312,0.2595775,1,-1,0.108634631444076
2523,435.069720498876,2897780.5,8.2,0.000435590431931216,4735,C17H21O11Cl,436.0772392,435.06996273312,1,0,-1,-0.556770783725616
2534,436.088636727813,15897366,51.56,0.00238967048142833,4738,C21H21O8Cl,437.0958501,436.08857363312,0.2271303,1,-1,0.144683206717401
2525,435.106212507056,13910157,44.93,0.0020909559215617,4742,C18H25O10Cl,436.1136247,435.10634823312,1,0,-1,-0.311937677203013
2537,436.125050736015,36721452,121.01,0.00551991882677843,4745,C22H25O7Cl,437.1322357,436.12495923312,0.237946,1,-1,0.209808893417663
2549,437.128499962577,7648705.5,24.04,0.0011497430300396,4745,C22H25O7Cl,438.1355905,437.12831403312,0.02702237,2,2,0.425342974308924
2540,436.161396744203,19575622,63.83,0.00294258093126868,4749,C23H29O6Cl,437.1686212,436.16134473312,0.2487617,1,-1,0.119247346682361
2579,439.18052342917,2705151,7.55,0.000406634626925387,4753,C25H34O2Cl2,440.1876855,439.18040903312,0.102373,4,-1,0.260476213222891
2580,439.189678431261,7222021,22.62,0.00108560439509007,4753,C25H34O2Cl2,440.1973453,439.19006883312,0.02245719,4,2,-0.888913220657418
2542,436.197744752393,5032797.5,15.32,0.000756523289754812,4754,C24H33O5Cl,437.2050067,436.19773023312,0.2595775,1,-1,0.0332859889722099
2566,439.040047397088,4989603.5,15.17,0.000750030426297129,4782,C23H15O7Cl,440.0476804,439.04040393312,0.3199578,2,-1,-0.812080230246832
2545,437.064731948148,7001496,21.89,0.00105245537638364,4786,C20H19O9Cl,438.0717599,437.06448343312,1,0,-1,0.568600372508766
2556,438.067995175654,4053033.3,12.05,0.000609246464933629,4786,C20H19O9Cl,439.0751147,438.06783823312,0.2163146,1,-1,0.358260800704485
2558,438.08302317907,2606131,7.22,0.000391750074914001,4790,C24H19O6Cl,439.0903708,438.08309433312,0.2595775,1,-1,-0.162421354790199
2547,437.1012029564,17790384,57.87,0.00267422637800972,4794,C21H23O8Cl,438.1081454,437.10086893312,1,0,-1,0.764178942996591
2559,438.104264183899,26478656,86.84,0.00398023563344363,4794,C21H23O8Cl,439.1115002,438.10422373312,0.2271303,1,-1,0.0923314054859462
2550,437.137605964638,24024520,78.66,0.00361133324064405,4800,C22H27O7Cl,438.1445309,437.13725443312,1,0,-1,0.80416737403991
2561,438.140638192168,37812312,124.65,0.00568389542147789,4800,C22H27O7Cl,439.1478857,438.14060923312,0.237946,1,-1,0.0660953304166582
2563,438.177171200475,12429425,39.99,0.00186837429695129,4802,C23H31O6Cl,439.1842712,438.17699473312,0.2487617,1,-1,0.402730762963927
2579,439.18052342917,2705151,7.55,0.000406634626925387,4802,C23H31O6Cl,440.1876261,439.18034963312,0.02959593,2,2,0.395728201431677
2567,439.044160398027,2886310.3,8.16,0.000433866247034418,4837,C19H17O10Cl,440.0510244,439.04374793312,1,0,-1,0.939461975294396
2596,441.055644859391,4169662.5,12.43,0.000626778007990044,4840,C23H17O7Cl,442.0633305,441.05605403312,0.3199578,2,-1,-0.927713667351737
2569,439.080366406294,21932734,71.68,0.00329689880806792,4844,C20H21O9Cl,440.0874099,439.08013343312,1,0,-1,0.530593748055464
2584,440.083526635892,11861322,38.09,0.00178297782501305,4844,C20H21O9Cl,441.0907648,440.08348833312,0.2163146,1,-1,0.0870352404497816
2599,441.077335864389,7509964.5,23.57,0.00112888767121702,4844,C20H21O9Cl,442.0844598,441.07718333312,0.3199578,2,-1,0.345815368705182
2586,440.098751639385,5441875.5,16.68,0.000818015339519644,4847,C24H21O6Cl,441.1060209,440.09874443312,0.2595775,1,-1,0.0163742002425956
2574,439.116775414608,49248980,162.79,0.00740303983354565,4851,C21H25O8Cl,440.1237954,439.11651893312,1,0,-1,0.584085265181741
2587,440.119940644246,33979744,111.86,0.00510778900122772,4851,C21H25O8Cl,441.1271503,440.11987383312,0.2271303,1,-1,0.151802111853763
2604,441.113708872771,17305572,56.24,0.00260135009615006,4851,C21H25O8Cl,442.1208453,441.11356883312,0.3199578,2,-1,0.31746847325181
2576,439.153255422941,30235374,99.37,0.0045449403846364,4856,C22H29O7Cl,440.1601809,439.15290443312,1,0,-1,0.799242854113202
2589,440.156373652606,23014776,75.29,0.00345954989297505,4856,C22H29O7Cl,441.1635358,440.15625933312,0.237946,1,-1,0.259724776677197
2580,439.189678431261,7222021,22.62,0.00108560439509007,4859,C23H33O6Cl,440.1965665,439.18929003312,1,0,-1,0.884352488152141
2591,440.192675660937,5354896,16.39,0.000804940699127053,4859,C23H33O6Cl,441.1999213,440.19264483312,0.2487617,1,-1,0.0700325586736027
2674,444.972791769996,4538762.5,13.65,0.000682260619052481,4876,C18H12O9Cl2,445.9799371,444.97266063312,0.102373,4,-1,0.294707713875598
2634,443.017097313356,6290603.5,19.5,0.000945594980597399,4883,C18H22O4Cl4,444.0242698,443.01699333312,1,2,-1,0.23470936120474
2597,441.059524860285,11075521,35.46,0.00166485728517162,4891,C19H19O10Cl,442.0666745,441.05939803312,1,0,-1,0.287551212281719
2617,442.077984095502,4705873,14.22,0.000707380442612354,4893,C23H19O7Cl,443.0852855,442.07800903312,0.2487617,1,-1,-0.0564099947078922
2602,441.095947868678,66650072,220.82,0.0100187483664572,4897,C20H23O9Cl,442.10306,441.09578353312,1,0,-1,0.372562069324776
2620,442.099200100413,20365918,66.45,0.00306137715340956,4897,C20H23O9Cl,443.1064148,442.09913833312,0.2163146,1,-1,0.139713670381445
2638,443.092988331001,22652124,74.07,0.00340503653652148,4897,C20H23O9Cl,444.1001099,443.09283343312,0.3199578,2,-1,0.349583358550995
2622,442.11443210394,10566249,33.76,0.00158830420930874,4900,C24H23O6Cl,443.121671,442.11439453312,0.2595775,1,-1,0.084979861045142
2606,441.132424877085,86769648,287.92,0.0130430957247589,4903,C21H27O8Cl,442.1394455,441.13216903312,1,0,-1,0.57997122639944
2625,442.13564010885,31310454,102.95,0.00470654495115226,4903,C21H27O8Cl,443.1428003,442.13552383312,0.2271303,1,-1,0.262986627361374
2643,443.129412339472,29230324,96.01,0.00439386263267677,4903,C21H27O8Cl,444.1364954,443.12921893312,0.3199578,2,-1,0.436455877213541
2627,442.150909112386,6787712,21.16,0.00102031965564842,4905,C25H27O5Cl,443.1580565,442.15078003312,0.2703932,1,-1,0.291934949934317
2629,442.163915115398,4124296.3,12.28,0.000619958622376442,4906,C23H32O4Cl2,443.1711197,442.16384323312,0.2487617,1,-1,0.162569325042269
2609,441.168788885468,38453256,126.78,0.0057802412536773,4907,C22H31O7Cl,442.175831,441.16855453312,1,0,-1,0.531208185940267
2630,442.172072117287,14305934,46.24,0.00215044858305847,4907,C22H31O7Cl,443.1791858,442.17190933312,0.237946,1,-1,0.36814678447233
2649,443.16577334793,14236939,46,0.00214007734829756,4907,C22H31O7Cl,444.1728809,443.16560443312,0.3199578,2,-1,0.38115505371547
2612,441.205151893851,6674463,20.79,0.00100329621966844,4910,C23H35O6Cl,442.2122165,441.20494003312,1,0,-1,0.480186670613448
2632,442.208304125678,3265188.8,9.41,0.000490818748945605,4910,C23H35O6Cl,443.2155714,442.20829493312,0.2487617,1,-1,0.0207878463321001
2634,443.017097313356,6290603.5,19.5,0.000945594980597399,4934,C21H13O9Cl,444.0248097,443.01753323312,1,0,-1,-0.983978582718852
2655,444.057369555753,2633028.3,7.3,0.000395793240545347,4942,C22H17O8Cl,445.06455,444.05727353312,0.237946,1,-1,0.216239298130521
2636,443.07522432687,32949456,108.42,0.00495291750736076,4946,C19H21O10Cl,444.0823245,443.07504803312,1,0,-1,0.397886883526504
2656,444.07859156071,5964625.5,18.41,0.000896594410050363,4946,C19H21O10Cl,445.0856794,444.07840293312,0.2054988,1,-1,0.4247619084268
2675,445.072291793335,9677258,30.79,0.00145467228871539,4946,C19H21O10Cl,446.0793745,445.07209803312,0.3199578,2,-1,0.435345679843108
2658,444.093749564251,9770843,31.11,0.00146873985890308,4948,C23H21O7Cl,445.1009355,444.09365903312,0.2487617,1,-1,0.203855940866687
2748,449.103841747719,20722610,63.74,0.00311499461075197,4949,C21H26O6Cl2,450.1114534,449.10417693312,0.002514873,6,-1,-0.746342203373621
2641,443.11155833532,143869152,478.36,0.0216262156713588,4952,C20H25O9Cl,444.1187101,443.11143363312,1,0,-1,0.2814240167347
2661,444.114854569181,26445672,86.72,0.00397527752332907,4952,C20H25O9Cl,445.1220649,444.11478843312,0.2163146,1,-1,0.148916592388663
2680,445.108681801874,39094752,128.91,0.00587667006176754,4952,C20H25O9Cl,446.11576,445.10848353312,0.3199578,2,-1,0.445439170159649
2700,446.111870037806,7824476,24.61,0.00117616461304624,4952,C20H25O9Cl,447.1191148,446.11183833312,0.06921153,3,-1,0.0710689188201491
2663,444.130095572742,12642162,40.68,0.00190035263406749,4954,C24H25O6Cl,445.137321,444.13004453312,0.2595775,1,-1,0.114920443321213
2751,449.14022875641,25920456,80.07,0.00389632776702517,4955,C22H30O5Cl2,450.1478389,449.14056243312,0.002766361,6,-1,-0.742922678483609
2647,443.148004343796,90424576,300.11,0.0135924995412997,4957,C21H29O8Cl,444.1550956,443.14781913312,1,0,-1,0.417943332729737
2666,444.151289577694,19343232,63.03,0.00290764838186527,4957,C21H29O8Cl,445.1584504,444.15117393312,0.2271303,1,-1,0.260372099279945
2685,445.145054810409,27929080,91.67,0.00419826140062765,4957,C21H29O8Cl,446.1521455,445.14486903312,0.3199578,2,-1,0.417341190213164
2668,444.16659658127,6987657.5,21.82,0.00105037519184507,4960,C25H29O5Cl,445.1737065,444.16643003312,0.2703932,1,-1,0.374967892695276
2651,443.184380352258,21177622,69.15,0.00318339139705579,4962,C22H33O7Cl,444.1914811,443.18420463312,1,0,-1,0.396492331058068
2671,444.187790586223,5414807,16.58,0.000813946439336649,4962,C22H33O7Cl,445.1948359,444.18755943312,0.237946,1,-1,0.520395265453242
2690,445.181447818951,8081935,25.47,0.00121486550050634,4962,C22H33O7Cl,446.188531,445.18125453312,0.3199578,2,-1,0.434173338267748
2674,444.972791769996,4538762.5,13.65,0.000682260619052481,4982,C23H14OCl4,445.9798758,444.97259933312,0.7813531,0,-1,0.432469045984004
2694,446.072969028637,7289923,22.83,0.00109581133157439,5006,C22H19O8Cl,447.0802001,446.07292363312,0.237946,1,-1,0.101767031957718
2678,445.090897797701,59951572,198.47,0.0090118389375715,5010,C19H23O10Cl,446.0979746,445.09069813312,1,0,-1,0.448593020287748
2697,446.094180033636,13581393,43.81,0.00204153656327579,5010,C19H23O10Cl,447.1013295,446.09405303312,0.2054988,1,-1,0.284694484446417
2715,447.087971268379,21397188,69.88,0.00321639626018376,5010,C19H23O10Cl,448.0950245,447.08774803312,0.3199578,2,-1,0.499309720834316
2748,449.103841747719,20722610,63.74,0.00311499461075197,5012,C30H19O2Cl,450.1111171,449.10384063312,0.01628146,4,-1,0.00248182927318422
2718,447.106463272757,68325072,226.39,0.0102705320931697,5012,C30H19O2Cl,448.1140672,447.10679073312,0.05088629,2,2,-0.732398546152228
2731,448.109716510801,12917061,41.59,0.00194167507865826,5012,C30H19O2Cl,449.117422,448.11014553312,0.005136808,3,2,-0.957403716323838
2699,446.109459037238,23207002,75.92,0.0034884450444085,5013,C23H23O7Cl,447.1165856,446.10930913312,0.2487617,1,-1,0.336025531429546
2700,446.111870037806,7824476,24.61,0.00117616461304624,5013,C23H23O7Cl,447.1195075,446.11223103312,0.002645304,1,2,-0.809202906544689
2683,445.127179806214,140495344,467.11,0.0211190694316857,5017,C20H27O9Cl,446.1343601,445.12708363312,1,0,-1,0.216057611375253
2703,446.130506042199,29011048,95.27,0.00436090136195521,5017,C20H27O9Cl,447.137715,446.13043853312,0.2163146,1,-1,0.151321391621621
2719,447.124368276996,44019420,145.33,0.00661693947183426,5017,C20H27O9Cl,448.13141,447.12413353312,0.3199578,2,-1,0.525008287480392
2733,448.127424515012,8894800,28.18,0.00133705426409688,5017,C20H27O9Cl,449.1347649,448.12748843312,0.06921153,3,-1,-0.142633757627134
2751,449.14022875641,25920456,80.07,0.00389632776702517,5019,C31H23OCl,450.1475026,449.14022613312,0.01740432,4,-1,0.00584069340455488
2721,447.142869281376,79105768,262.35,0.0118910716844739,5019,C31H23OCl,448.1504527,447.14317623312,0.05439569,2,2,-0.68647305847864
2705,446.145733045788,21994610,71.87,0.00330619992441065,5020,C24H27O6Cl,447.1529711,446.14569463312,0.2595775,1,-1,0.0860989331686542
2688,445.163597814762,49523204,163.69,0.00744426081305252,5022,C21H31O8Cl,446.1707456,445.16346913312,1,0,-1,0.289066041015028
2708,446.166898050778,12911743,41.58,0.00194087568411578,5022,C21H31O8Cl,447.1741005,446.16682403312,0.2271303,1,-1,0.165896821690203
2722,447.160767285614,17043184,55.36,0.00256190828809953,5022,C21H31O8Cl,448.1677955,447.16051903312,0.3199578,2,-1,0.555175342775392
2710,446.182243054396,7566472,23.75,0.0011373818019258,5024,C25H31O5Cl,447.1893566,446.18208013312,0.2703932,1,-1,0.365145269734293
2740,448.182445528099,4332914,12.96,0.000651317751907301,5024,C25H31O5Cl,449.1893284,448.18205193312,0.001140781,3,0,0.878203348723895
2770,451.040033212116,2846820.3,7.54,0.000427930163829715,5055,C21H24O2Cl4,452.0471405,451.03986403312,0.4799366,4,-1,0.375086571357081
2714,447.07014926416,12324536,39.62,0.00185260752482523,5060,C18H21O11Cl,448.0772392,447.06996273312,1,0,-1,0.417230088017641
2728,448.088653505793,15384887,49.82,0.00231263533367795,5062,C22H21O8Cl,449.0958501,448.08857363312,0.237946,1,-1,0.178251974081591
2718,447.106463272757,68325072,226.39,0.0102705320931697,5064,C19H25O10Cl,448.1136247,447.10634823312,1,0,-1,0.257298150577715
2731,448.109716510801,12917061,41.59,0.00194167507865826,5064,C19H25O10Cl,449.1169795,448.10970303312,0.2054988,1,-1,0.0300767450822163
2748,449.103841747719,20722610,63.74,0.00311499461075197,5064,C19H25O10Cl,450.1106746,449.10339813312,0.3199578,2,-1,0.987778317692784
2732,448.124986514433,35369296,116.48,0.0053166645719864,5067,C23H25O7Cl,449.1322357,448.12495923312,0.2487617,1,-1,0.0608788062184535
2721,447.142869281376,79105768,262.35,0.0118910716844739,5070,C20H29O9Cl,448.1500102,447.14273373312,1,0,-1,0.303143148769052
2736,448.146076519448,15266139,49.43,0.00229478529548114,5070,C20H29O9Cl,449.153365,448.14608853312,0.2163146,1,-1,-0.0268074897270968
2751,449.14022875641,25920456,80.07,0.00389632776702517,5070,C20H29O9Cl,450.1470601,449.13978363312,0.3199578,2,-1,0.99105736475965
2777,451.144073237181,6365348.5,18.6,0.000956830547554488,5070,C20H29O9Cl,452.1513065,451.14403003312,0.0059176,4,2,0.0957655613481669
2777,451.144073237181,6365348.5,18.6,0.000956830547554488,5071,C25H30O3Cl2,452.1513,451.14402353312,0.102373,4,-1,0.110173378512984
2778,451.153376239423,19466410,59.78,0.00292616433164974,5071,C25H30O3Cl2,452.1609598,451.15368333312,0.02245719,4,2,-0.680685336960758
2737,448.16134652308,22950244,75.05,0.00344984953031701,5072,C24H29O6Cl,449.1686212,448.16134473312,0.2595775,1,-1,0.00399400834697287
2766,450.16169500096,5069380,14.53,0.000762022321505535,5072,C24H29O6Cl,451.168593,450.16131653312,0.001067182,3,0,0.840738255458601
2724,447.179264289995,19934972,65,0.00299659793556368,5074,C21H33O8Cl,448.1863957,447.17911923312,1,0,-1,0.324382039617952
2740,448.182445528099,4332914,12.96,0.000651317751907301,5074,C21H33O8Cl,449.1897505,448.18247403312,0.2271303,1,-1,-0.0636013739629176
2741,448.197989531797,5160316,15.72,0.000775691697608416,5076,C25H33O5Cl,449.2050067,448.19773023312,0.2703932,1,-1,0.578536344576727
2726,447.215607298602,35221268,115.98,0.00529441320392801,5077,C22H37O7Cl,448.2227812,447.21550473312,1,0,-1,0.229342411546678
2743,448.219034536803,7305609,22.88,0.00109816922980556,5077,C22H37O7Cl,449.226136,448.21885953312,0.237946,1,-1,0.390442480185974
2756,449.212670773718,10566646,31.81,0.00158836388580994,5077,C22H37O7Cl,450.2198311,449.21255463312,0.3199578,2,-1,0.258542635454534
2793,453.019198690874,4842791,13.81,0.000727961770549083,5096,C20H22O3Cl4,454.0264051,453.01912863312,0.4799366,4,-1,0.15464634950484
2770,451.040033212116,2846820.3,7.54,0.000427930163829715,5101,C24H15O7Cl,452.0476804,451.04040393312,0.3199578,2,-1,-0.821924157126756
2795,453.05008969838,3348794,9.11,0.00050338616914175,5103,C17H19O12Cl,454.0578,453.05052353312,0.007890134,4,-1,-0.957585783355028
2795,453.05008969838,3348794,9.11,0.00050338616914175,5105,C22H20O6Cl2,454.0577935,453.05051703312,0.102373,4,-1,-0.943238611207763
2797,453.063311701592,3423554,9.35,0.000514623990878482,5107,C20H25O5Cl3,454.0708568,453.06358033312,0.3071189,4,-1,-0.592922361464694
2759,450.076024980408,16655887,50.95,0.00250369032869382,5107,C20H25O5Cl3,451.0830337,450.07575723312,0.002875331,1,2,0.594893822757324
2747,449.085727743393,10818471,32.6,0.00162621787803643,5111,C18H23O11Cl,450.0928892,449.08561273312,1,0,-1,0.256098769817968
2760,450.104273987184,29472288,91.24,0.00443023433276647,5114,C22H23O8Cl,451.1115002,450.10422373312,0.237946,1,-1,0.111649838196255
2750,449.122060752071,30942142,95.86,0.00465118079118036,5118,C19H27O10Cl,450.1292747,449.12199823312,1,0,-1,0.139202601590111
2763,450.12522699221,6544941.5,19.17,0.00098382672357328,5118,C19H27O10Cl,451.1326296,450.12535313312,0.2054988,1,-1,-0.280235069521617
2764,450.140632995906,39818808,123.76,0.00598550917700846,5120,C23H27O7Cl,451.1478857,450.14060923312,0.2487617,1,-1,0.0527896971598885
2777,451.144073237181,6365348.5,18.6,0.000956830547554488,5120,C23H27O7Cl,452.1512406,451.14396413312,0.02959593,2,2,0.241838681087206
2753,449.158447760763,23585748,72.74,0.00354537762909952,5123,C20H31O9Cl,450.1656603,449.15838383312,1,0,-1,0.142327617386174
2766,450.16169500096,5069380,14.53,0.000762022321505535,5123,C20H31O9Cl,451.1690151,450.16173863312,0.2163146,1,-1,-0.096925518886935
2767,450.177082004652,16373326,50.06,0.00246121614266181,5124,C24H31O6Cl,451.1842712,450.17699473312,0.2595775,1,-1,0.193860488339914
2797,453.063311701592,3423554,9.35,0.000514623990878482,5158,C29H18OCl2,454.0705205,453.06324403312,0.6399155,2,-1,0.14935767348462
2784,452.083639464053,12274408,37.17,0.00184507235189828,5161,C21H21O9Cl,453.0907648,452.08348833312,0.2271303,1,-1,0.334298722928026
2799,453.077219704972,3605834.8,9.92,0.000542024193345428,5161,C21H21O9Cl,454.0844598,453.07718333312,0.3199578,2,-1,0.080277385246376
2775,451.116942230644,24844436,76.69,0.00373458190098507,5169,C22H25O8Cl,452.1237954,451.11651893312,1,0,-1,0.938333016070305
2786,452.120000472851,37706496,117.12,0.00566798930396994,5169,C22H25O8Cl,453.1271503,452.11987383312,0.237946,1,-1,0.280102111392941
2788,452.156306481638,28523284,88.25,0.00428758133946196,5173,C23H29O7Cl,453.1635358,452.15625933312,0.2487617,1,-1,0.104274831494929
2780,451.189693248176,8728769,26.03,0.00131209670951192,5177,C24H33O6Cl,452.1965665,451.18929003312,1,0,-1,0.893671601680324
2790,452.19271349045,8434475,25.1,0.00126785883484379,5177,C24H33O6Cl,453.1999213,452.19264483312,0.2595775,1,-1,0.151832036197611
2821,455.017127178329,3912170.8,10.88,0.000588072205110322,5204,C19H22O4Cl4,456.0242698,455.01699333312,1,2,-1,0.294154307325271
